date,league,homeTeam,awayTeam,homeOdds,drawOdds,awayOdds,oddsSource,oddsStatus,oddsSourceUrl,oddsSnapshotAt,espnEventId,kickoffUtc,fixtureSource
2026-05-13,EPL,Man City,Crystal Palace,1.29,6.00,11.50,Oddschecker,Public odds found,https://www.oddschecker.com/us/soccer/premier-league/man-city-v-crystal-palace,2026-05-13T18:30:00-05:00,,,
2026-05-13,La Liga,Alaves,Barcelona,3.38,3.90,2.17,SportyTrader,Public odds found,https://www.sportytrader.com/es/apuestas/deportivo-alaves-barcelona-7687651/,2026-05-13T18:30:00-05:00,,,
2026-05-13,Ligue 1,Lens,Paris SG,3.20,4.02,2.23,SportyTrader,Public odds found,https://www.sportytrader.com/en/odds/lens-psg-7679426/,2026-05-13T18:30:00-05:00,,,
2026-05-14,La Liga,Real Madrid,Oviedo,1.29,6.00,9.00,RotoWire/SportsGambler,Public odds found,https://www.xscores.com/betting/football-predictions/real-madrid-cf-real-oviedo-prediction-14-05-2026/,2026-05-14T18:30:00-05:00,,,
2026-05-15,EPL,Aston Villa,Liverpool,3.05,3.60,2.54,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/england/,2026-05-15T10:45:00-05:00,,,
2026-05-16,Bundesliga,Bayern Munich,FC Koln,1.19,9.60,15.50,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/germany/,2026-05-15T02:05:00-05:00,,,
2026-05-17,EPL,Man United,Nott'm Forest,1.66,4.53,5.25,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/england/,2026-05-15T02:05:00-05:00,,,
2026-05-17,La Liga,Ath Madrid,Girona,1.88,3.90,4.40,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/spain/,2026-05-15T02:05:00-05:00,,,
2026-05-17,La Liga,Barcelona,Betis,1.44,6.00,8.25,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/spain/,2026-05-15T02:05:00-05:00,,,
2026-05-17,La Liga,Sevilla,Real Madrid,3.46,3.70,2.26,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/spain/,2026-05-15T02:05:00-05:00,,,
2026-05-17,Ligue 1,Nantes,Toulouse,,,,ESPN public event API,Waiting for odds,https://site.api.espn.com/apis/site/v2/sports/soccer/fra.1/scoreboard?dates=20260515-20260919&limit=300,,746714,2026-05-17T19:00Z,ESPN public event API
2026-05-17,Ligue 1,Paris FC,Paris SG,7.90,5.84,1.39,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/france/,2026-05-15T02:05:00-05:00,,,
2026-05-18,EPL,Arsenal,Burnley,1.11,12.90,30.00,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/england/,2026-05-15T02:05:00-05:00,,,
2026-05-19,EPL,Bournemouth,Man City,4.72,4.40,1.75,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/england/,2026-05-15T10:45:00-05:00,,,
2026-05-19,EPL,Chelsea,Tottenham,2.17,3.90,3.40,SportyTrader,Public odds refreshed,https://www.sportytrader.com/en/odds/football/england/,2026-05-15T10:45:00-05:00,,,
